Meter S/N:, "0637B14R"
Sensor, THERMO,SINGLE, 29
Date, 5/1/2014 1:59:21 PM
Units, W
TimeStampResolution, High
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0276, 0.000109388718556147, 0, 0, 0
0.02765, 0.000132322325953282, 0, 0, 0
0.0277, 0.000128008075989783, 0, 0, 0
0.02775, 0.000104620346974116, 0, 0, 0
0.0278, 9.2018221039325E-05, 0, 0, 0
0.02785, 8.39574058772996E-05, 0, 0, 0
0.0279, 8.66821865201928E-05, 0, 0, 0
0.02795, 0.000118130737973843, 0, 0, 0
0.028, 0.000128575746202841, 0, 0, 0
0.02805, 0.000121990844490938, 0, 0, 0
0.0281, 0.000107685729744844, 0, 0, 0
0.02815, 9.97384486254305E-05, 0, 0, 0
0.0282, 9.2018221039325E-05, 0, 0, 0
0.02825, 0.000103030892205425, 0, 0, 0
0.0283, 0.000133344117784873, 0, 0, 0
0.02835, 0.000135955371661112, 0, 0, 0
0.0284, 0.000120741991850082, 0, 0, 0
0.02845, 0.000107231600850355, 0, 0, 0
0.0285, 9.06558343558572E-05, 0, 0, 0
0.02855, 8.81581145222299E-05, 0, 0, 0
0.0286, 0.000103939157270361, 0, 0, 0
0.02865, 0.000133117049699649, 0, 0, 0
0.0287, 0.000130732863908634, 0, 0, 0
0.02875, 0.000119720192742534, 0, 0, 0
0.0288, 0.000102917358162813, 0, 0, 0
0.02885, 9.45159408729523E-05, 0, 0, 0
0.0289, 9.65595318120904E-05, 0, 0, 0
0.02895, 0.000114838287117891, 0, 0, 0
0.029, 0.000128348678117618, 0, 0, 0
0.02905, 0.000113702961243689, 0, 0, 0
0.0291, 0.00010904812370427, 0, 0, 0
0.02915, 8.91799063538201E-05, 0, 0, 0
0.0292, 8.11190911917947E-05, 0, 0, 0
0.02925, 9.58783348323777E-05, 0, 0, 0
0.0293, 0.000117563075036742, 0, 0, 0
0.02935, 0.000135614769533277, 0, 0, 0
0.0294, 0.000131754655740224, 0, 0, 0
0.02945, 0.000111432309495285, 0, 0, 0
0.0295, 9.49700770433992E-05, 0, 0, 0
0.02955, 8.74769175425172E-05, 0, 0, 0
0.0296, 9.48565430007875E-05, 0, 0, 0
0.02965, 0.000121423181553837, 0, 0, 0
0.0297, 0.000131641121697612, 0, 0, 0
0.02975, 0.000121423181553837, 0, 0, 0
0.0298, 0.000103144426248036, 0, 0, 0
0.02985, 8.39574058772996E-05, 0, 0, 0
0.0299, 8.11190911917947E-05, 0, 0, 0
0.02995, 9.15640921448357E-05, 0, 0, 0
0.03, 0.000120741991850082, 0, 0, 0
0.03005, 0.000125396822113544, 0, 0, 0
0.0301, 0.000115519484097604, 0, 0, 0
0.03015, 0.000103030892205425, 0, 0, 0
0.0302, 8.2140883023385E-05, 0, 0, 0
0.03025, 7.53289205022156E-05, 0, 0, 0
0.0303, 0.000102463229268324, 0, 0, 0
0.03035, 0.000128689280245453, 0, 0, 0
0.0304, 0.00012948400399182, 0, 0, 0
0.03045, 0.000117108946142253, 0, 0, 0
0.0305, 9.96249145828187E-05, 0, 0, 0
0.03055, 8.73633834999055E-05, 0, 0, 0
0.0306, 9.22452891245484E-05, 0, 0, 0
0.03065, 0.000106209809018765, 0, 0, 0
0.0307, 0.000126872750115581, 0, 0, 0
0.03075, 0.000123920908663422, 0, 0, 0
0.0308, 0.000111091714643408, 0, 0, 0
0.03085, 9.12234972929582E-05, 0, 0, 0
0.0309, 8.28220800030977E-05, 0, 0, 0
0.03095, 9.0882895165123E-05, 0, 0, 0
0.031, 0.00011642774916254, 0, 0, 0
0.03105, 0.000126191560411826, 0, 0, 0
0.0311, 0.00012210437853355, 0, 0, 0
0.03115, 0.000103485021099914, 0, 0, 0
0.0312, 8.6455125710927E-05, 0, 0, 0
0.03125, 7.7826640335843E-05, 0, 0, 0
0.0313, 9.29264861042611E-05, 0, 0, 0
0.03135, 0.000125056234537624, 0, 0, 0
0.0314, 0.000134025307488628, 0, 0, 0
0.03145, 0.000120514923764858, 0, 0, 0
0.0315, 0.000103825623227749, 0, 0, 0
0.03155, 8.5887462773826E-05, 0, 0, 0
0.0316, 8.5319799836725E-05, 0, 0, 0
0.03165, 0.000112908237497322, 0, 0, 0
0.0317, 0.00013050579582341, 0, 0, 0
0.03175, 0.000129597538034432, 0, 0, 0
0.0318, 0.000117108946142253, 0, 0, 0
0.03185, 9.42888800636865E-05, 0, 0, 0
0.0319, 8.77039856277406E-05, 0, 0, 0
0.03195, 8.99746373761445E-05, 0, 0, 0
0.032, 0.000111432309495285, 0, 0, 0
0.03205, 0.000128235144075006, 0, 0, 0
0.0321, 0.000124488564324565, 0, 0, 0
0.03215, 0.000109388718556147, 0, 0, 0
0.0322, 8.80445804796182E-05, 0, 0, 0
0.03225, 8.16867541288957E-05, 0, 0, 0
0.0323, 8.96340352483094E-05, 0, 0, 0
0.03235, 0.000116881878057029, 0, 0, 0
0.0324, 0.000127326886286028, 0, 0, 0
0.03245, 0.000112567635369487, 0, 0, 0
0.0325, 9.96249145828187E-05, 0, 0, 0
0.03255, 8.95205084816553E-05, 0, 0, 0
0.0326, 7.7258977398742E-05, 0, 0, 0
0.03265, 9.9511380540207E-05, 0, 0, 0
0.0327, 0.000132095257868059, 0, 0, 0
0.03275, 0.000128689280245453, 0, 0, 0
0.0328, 0.000113135298306588, 0, 0, 0
0.03285, 9.90572516457178E-05, 0, 0, 0
0.0329, 8.52062657941133E-05, 0, 0, 0
0.03295, 7.74860454839654E-05, 0, 0, 0
0.033, 0.000101100835308898, 0, 0, 0
0.03305, 0.000126191560411826, 0, 0, 0
0.0331, 0.000123920908663422, 0, 0, 0
0.03315, 0.000110978180600796, 0, 0, 0
0.0332, 8.80445804796182E-05, 0, 0, 0
0.03325, 8.07784890639596E-05, 0, 0, 0
0.0333, 8.63415916683152E-05, 0, 0, 0
0.03335, 0.000118584866868332, 0, 0, 0
0.0334, 0.000125850958283991, 0, 0, 0
0.03345, 0.000119833726785146, 0, 0, 0
0.0335, 0.000104052684037015, 0, 0, 0
0.03355, 8.69092546054162E-05, 0, 0, 0
0.0336, 8.88393115019426E-05, 0, 0, 0
0.03365, 9.09964292077348E-05, 0, 0, 0
0.0337, 0.000116881878057029, 0, 0, 0
0.03375, 0.000127440420328639, 0, 0, 0
0.0338, 0.000120401389722247, 0, 0, 0
0.03385, 0.00010019257751992, 0, 0, 0
0.0339, 8.92934403964318E-05, 0, 0, 0
0.03395, 8.79310464370064E-05, 0, 0, 0
0.034, 9.83760546660051E-05, 0, 0, 0
0.03405, 0.000127099818200804, 0, 0, 0
0.0341, 0.000138226023409516, 0, 0, 0
0.03415, 0.000125737424241379, 0, 0, 0
0.0342, 0.000107458668935578, 0, 0, 0
0.03425, 9.29264861042611E-05, 0, 0, 0
0.0343, 8.36168037494645E-05, 0, 0, 0
0.03435, 0.000103712089185137, 0, 0, 0
0.0344, 0.000123353238450363, 0, 0, 0
0.03445, 0.000123353238450363, 0, 0, 0
0.0345, 0.000106550403870642, 0, 0, 0
0.03455, 9.26994180190377E-05, 0, 0, 0
0.0346, 8.61145235830918E-05, 0, 0, 0
0.03465, 9.37212171265855E-05, 0, 0, 0
0.0347, 0.000124034442706034, 0, 0, 0
0.03475, 0.000133117049699649, 0, 0, 0
0.0348, 0.000132435859995894, 0, 0, 0
0.03485, 0.000115633018140215, 0, 0, 0
0.0349, 0.000100760240457021, 0, 0, 0
0.03495, 9.04287662706338E-05, 0, 0, 0
0.035, 9.56512667471543E-05, 0, 0, 0
0.03505, 0.000120855518616736, 0, 0, 0
0.0351, 0.000130732863908634, 0, 0, 0
0.03515, 0.000133684705360793, 0, 0, 0
0.0352, 0.00010904812370427, 0, 0, 0
0.03525, 9.09964292077348E-05, 0, 0, 0
0.0353, 9.13370313355699E-05, 0, 0, 0
0.03535, 0.000107004532765131, 0, 0, 0
0.0354, 0.000137431285111234, 0, 0, 0
0.03545, 0.000145037978654727, 0, 0, 0
0.0355, 0.000132549379486591, 0, 0, 0
0.03555, 0.000118698400910944, 0, 0, 0
0.0356, 0.000104052684037015, 0, 0, 0
0.03565, 9.5764800789766E-05, 0, 0, 0
0.0357, 0.000109161657746881, 0, 0, 0
0.03575, 0.000136977163492702, 0, 0, 0
0.0358, 0.000132322325953282, 0, 0, 0
0.03585, 0.000129256935906596, 0, 0, 0
0.0359, 0.000101668498245999, 0, 0, 0
0.03595, 9.41753460210748E-05, 0, 0, 0
0.036, 9.32670809561387E-05, 0, 0, 0
0.03605, 0.000114611226308625, 0, 0, 0
0.0361, 0.000133457651827484, 0, 0, 0
0.03615, 0.000130959931993857, 0, 0, 0
0.0362, 0.000115405950054992, 0, 0, 0
0.03625, 9.41753460210748E-05, 0, 0, 0
0.0363, 8.36168037494645E-05, 0, 0, 0
0.03635, 8.61145235830918E-05, 0, 0, 0
0.0364, 0.000113021764263976, 0, 0, 0
0.03645, 0.000129370469949208, 0, 0, 0
0.0365, 0.000129029867821373, 0, 0, 0
0.03655, 0.000110978180600796, 0, 0, 0
0.0366, 9.75813236436807E-05, 0, 0, 0
0.03665, 8.61145235830918E-05, 0, 0, 0
0.0367, 9.26994180190377E-05, 0, 0, 0
0.03675, 0.000117108946142253, 0, 0, 0
0.0368, 0.000126872750115581, 0, 0, 0
0.03685, 0.000126986284158193, 0, 0, 0
0.0369, 0.000114157097414136, 0, 0, 0
0.03695, 9.05423003132455E-05, 0, 0, 0
0.037, 8.44115347717889E-05, 0, 0, 0
0.03705, 8.60009895404801E-05, 0, 0, 0
0.0371, 0.000115405950054992, 0, 0, 0
0.03715, 0.000130732863908634, 0, 0, 0
0.0372, 0.000123580306535587, 0, 0, 0
0.03725, 0.000104847415059339, 0, 0, 0
0.0373, 9.54242059378885E-05, 0, 0, 0
0.03735, 8.78175123943947E-05, 0, 0, 0
0.0374, 9.19046942726709E-05, 0, 0, 0
0.03745, 0.000129711072077043, 0, 0, 0
0.0375, 0.000129711072077043, 0, 0, 0
0.03755, 0.000121877317724284, 0, 0, 0
0.0376, 0.000111205241410062, 0, 0, 0
0.03765, 9.30400201468728E-05, 0, 0, 0
0.0377, 9.05423003132455E-05, 0, 0, 0
0.03775, 0.000100079043477308, 0, 0, 0
0.0378, 0.000123466772492975, 0, 0, 0
0.03785, 0.000130051659652963, 0, 0, 0
0.0379, 0.000119947260827757, 0, 0, 0
0.03795, 0.000111886438389774, 0, 0, 0
0.038, 8.86122434167191E-05, 0, 0, 0
0.03805, 8.72498494572937E-05, 0, 0, 0
0.0381, 0.000102917358162813, 0, 0, 0
0.03815, 0.000133684705360793, 0, 0, 0
0.0382, 0.000128916333778761, 0, 0, 0
0.03825, 0.000110978180600796, 0, 0, 0
0.0383, 0.000101441437436733, 0, 0, 0
0.03835, 8.62280576257035E-05, 0, 0, 0
0.0384, 8.33897429401986E-05, 0, 0, 0
0.03845, 0.000107118066807743, 0, 0, 0
0.0385, 0.000135955371661112, 0, 0, 0
0.03855, 0.000130959931993857, 0, 0, 0
0.0386, 0.00011847133282572, 0, 0, 0
0.03865, 9.34941490413621E-05, 0, 0, 0
0.0387, 8.82716485648416E-05, 0, 0, 0
0.03875, 8.86122434167191E-05, 0, 0, 0
0.0388, 0.00010904812370427, 0, 0, 0
0.03885, 0.000133911773446016, 0, 0, 0
0.0389, 0.000135047099320218, 0, 0, 0
0.03895, 0.00011744954099413, 0, 0, 0
0.039, 8.89528455445543E-05, 0, 0, 0
0.03905, 8.19138149381615E-05, 0, 0, 0
0.0391, 8.65686597535387E-05, 0, 0, 0
0.03915, 0.000119038995762821, 0, 0, 0
0.0392, 0.000132889981614426, 0, 0, 0
0.03925, 0.000136636561364867, 0, 0, 0
0.0393, 0.000115519484097604, 0, 0, 0
0.03935, 9.53106718952768E-05, 0, 0, 0
0.0394, 8.92934403964318E-05, 0, 0, 0
0.03945, 9.32670809561387E-05, 0, 0, 0
0.0395, 0.000121309654787183, 0, 0, 0
0.03955, 0.000132776447571814, 0, 0, 0
0.0396, 0.000129370469949208, 0, 0, 0
0.03965, 0.000108934589661658, 0, 0, 0
0.0397, 9.38347438932396E-05, 0, 0, 0
0.03975, 8.54333266033791E-05, 0, 0, 0
0.0398, 8.69092546054162E-05, 0, 0, 0
0.03985, 0.000108253392681945, 0, 0, 0
0.0399, 0.00013050579582341, 0, 0, 0
0.03995, 0.000126418628497049, 0, 0, 0
0.04, 0.00010541507799644, 0, 0, 0
0.04005, 8.23679511086084E-05, 0, 0, 0
0.0401, 7.88484321674332E-05, 0, 0, 0
0.04015, 8.83851826074533E-05, 0, 0, 0
0.0402, 0.0001132488323492, 0, 0, 0
0.04025, 0.000130392261780798, 0, 0, 0
0.0403, 0.000126986284158193, 0, 0, 0
0.04035, 0.000113362366391812, 0, 0, 0
0.0404, 8.97475692909211E-05, 0, 0, 0
0.04045, 8.69092546054162E-05, 0, 0, 0
0.0405, 9.44024068303406E-05, 0, 0, 0
0.04055, 0.000124602098367177, 0, 0, 0
0.0406, 0.000127553954371251, 0, 0, 0
0.04065, 0.000116768344014417, 0, 0, 0
0.0407, 0.000108253392681945, 0, 0, 0
0.04075, 9.26994180190377E-05, 0, 0, 0
0.0408, 9.36076830839738E-05, 0, 0, 0
0.04085, 0.000107118066807743, 0, 0, 0
0.0409, 0.000129597538034432, 0, 0, 0
0.04095, 0.00013050579582341, 0, 0, 0
0.041, 0.000120174321637023, 0, 0, 0
0.04105, 0.000102917358162813, 0, 0, 0
0.0411, 8.6455125710927E-05, 0, 0, 0
0.04115, 9.59918688749895E-05, 0, 0, 0
0.0412, 0.00011642774916254, 0, 0, 0
0.04125, 0.000132889981614426, 0, 0, 0
0.0413, 0.000124488564324565, 0, 0, 0
0.04135, 0.000106209809018765, 0, 0, 0
0.0414, 9.23588231671602E-05, 0, 0, 0
0.04145, 8.77039856277406E-05, 0, 0, 0
0.0415, 9.41753460210748E-05, 0, 0, 0
0.04155, 0.000118811934953555, 0, 0, 0
0.0416, 0.000132095257868059, 0, 0, 0
0.04165, 0.000123693840578198, 0, 0, 0
0.0417, 0.000109502252598759, 0, 0, 0
0.04175, 8.80445804796182E-05, 0, 0, 0
0.0418, 8.78175123943947E-05, 0, 0, 0
0.04185, 0.000101554971479345, 0, 0, 0
0.0419, 0.000129824606119655, 0, 0, 0
0.04195, 0.000132322325953282, 0, 0, 0
0.042, 0.000114497692266013, 0, 0, 0
0.04205, 0.000101895566331223, 0, 0, 0
0.0421, 8.49791977088898E-05, 0, 0, 0
0.04215, 9.24723572097719E-05, 0, 0, 0
0.0422, 0.000109615786641371, 0, 0, 0
0.04225, 0.000134138841531239, 0, 0, 0
0.0423, 0.000126872750115581, 0, 0, 0
0.04235, 0.000108253392681945, 0, 0, 0
0.0424, 7.97566972323693E-05, 0, 0, 0
0.04245, 7.51018596929498E-05, 0, 0, 0
0.0425, 9.0882895165123E-05, 0, 0, 0
0.04255, 0.000109842854726594, 0, 0, 0
0.0426, 0.000133344117784873, 0, 0, 0
0.04265, 0.000117222472908907, 0, 0, 0
0.0427, 9.93978464975953E-05, 0, 0, 0
0.04275, 8.05514282546937E-05, 0, 0, 0
0.0428, 8.61145235830918E-05, 0, 0, 0
0.04285, 9.47430089581758E-05, 0, 0, 0
0.0429, 0.000116087147034705, 0, 0, 0
0.04295, 0.000129370469949208, 0, 0, 0
0.043, 0.000115973612992093, 0, 0, 0
0.04305, 0.000104847415059339, 0, 0, 0
0.0431, 8.69092546054162E-05, 0, 0, 0
0.04315, 8.31626748549752E-05, 0, 0, 0
0.0432, 9.92843124549836E-05, 0, 0, 0
0.04325, 0.000130846397951245, 0, 0, 0
0.0433, 0.000130392261780798, 0, 0, 0
0.04335, 0.000128916333778761, 0, 0, 0
0.0434, 0.00011222704051761, 0, 0, 0
0.04345, 9.61054029176012E-05, 0, 0, 0
0.0435, 9.53106718952768E-05, 0, 0, 0
0.04355, 0.000118357798783109, 0, 0, 0
0.0436, 0.000130846397951245, 0, 0, 0
0.04365, 0.00013050579582341, 0, 0, 0
0.0437, 0.00011642774916254, 0, 0, 0
0.04375, 9.67865926213562E-05, 0, 0, 0
0.0438, 8.62280576257035E-05, 0, 0, 0
0.04385, 9.55377399805002E-05, 0, 0, 0
0.0439, 0.000118357798783109, 0, 0, 0
0.04395, 0.00012380737462081, 0, 0, 0
0.044, 0.000122331446618773, 0, 0, 0
0.04405, 0.000112454101326875, 0, 0, 0
0.0441, 8.71363226906396E-05, 0, 0, 0
0.04415, 8.48656636662781E-05, 0, 0, 0
0.0442, 9.38347438932396E-05, 0, 0, 0
0.04425, 0.000119606658699922, 0, 0, 0
0.0443, 0.000125737424241379, 0, 0, 0
0.04435, 0.000118584866868332, 0, 0, 0
0.0444, 0.0001022361611831, 0, 0, 0
0.04445, 9.00881714187562E-05, 0, 0, 0
0.0445, 9.31535541894846E-05, 0, 0, 0
0.04455, 0.000106891005998477, 0, 0, 0
0.0446, 0.000134365909616463, 0, 0, 0
0.04465, 0.000131414053612389, 0, 0, 0
0.0447, 0.000110637578472961, 0, 0, 0
0.04475, 9.89437176031061E-05, 0, 0, 0
0.0448, 9.13370313355699E-05, 0, 0, 0
0.04485, 9.79219257715158E-05, 0, 0, 0
0.0449, 0.000126532147987746, 0, 0, 0
0.04495, 0.00013050579582341, 0, 0, 0
0.045, 0.00013516063336283, 0, 0, 0
0.04505, 0.000112794703454711, 0, 0, 0
0.0451, 9.15640921448357E-05, 0, 0, 0
0.04515, 8.79310464370064E-05, 0, 0, 0
0.0452, 0.000100987301266287, 0, 0, 0
0.04525, 0.000131868189782836, 0, 0, 0
0.0453, 0.000133117049699649, 0, 0, 0
0.04535, 0.000116314215119928, 0, 0, 0
0.0454, 9.91707856883295E-05, 0, 0, 0
0.04545, 8.83851826074533E-05, 0, 0, 0
0.0455, 9.38347438932396E-05, 0, 0, 0
0.04555, 0.000111432309495285, 0, 0, 0
0.0456, 0.000133117049699649, 0, 0, 0
0.04565, 0.000130278727738187, 0, 0, 0
0.0457, 0.000111432309495285, 0, 0, 0
0.04575, 9.70136607065797E-05, 0, 0, 0
0.0458, 8.54333266033791E-05, 0, 0, 0
0.04585, 8.86122434167191E-05, 0, 0, 0
0.0459, 0.000118811934953555, 0, 0, 0
0.04595, 0.000130846397951245, 0, 0, 0
0.046, 0.00011847133282572, 0, 0, 0
0.04605, 0.000105301543953829, 0, 0, 0
0.0461, 8.60009895404801E-05, 0, 0, 0
0.04615, 8.92934403964318E-05, 0, 0, 0
0.0462, 9.84895887086168E-05, 0, 0, 0
0.04625, 0.000134025307488628, 0, 0, 0
0.0463, 0.000126532147987746, 0, 0, 0
0.04635, 0.000115746552182827, 0, 0, 0
0.0464, 9.74677896010689E-05, 0, 0, 0
0.04645, 9.0882895165123E-05, 0, 0, 0
0.0465, 8.98611033335328E-05, 0, 0, 0
0.04655, 0.000108253392681945, 0, 0, 0
0.0466, 0.000126986284158193, 0, 0, 0
0.04665, 0.000126759216072969, 0, 0, 0
0.0467, 0.000116768344014417, 0, 0, 0
0.04675, 9.23588231671602E-05, 0, 0, 0
0.0468, 9.07693683984689E-05, 0, 0, 0
0.04685, 9.28129520616494E-05, 0, 0, 0
0.0469, 0.000124942700495012, 0, 0, 0
0.04695, 0.00014889809244778, 0, 0, 0
0.047, 0.000133344117784873, 0, 0, 0
0.04705, 0.000102349695225712, 0, 0, 0
0.0471, 9.97384486254305E-05, 0, 0, 0
0.04715, 8.80445804796182E-05, 0, 0, 0
0.0472, 9.73542628344148E-05, 0, 0, 0
0.04725, 0.000127553954371251, 0, 0, 0
0.0473, 0.000136977163492702, 0, 0, 0
0.04735, 0.000128916333778761, 0, 0, 0
0.0474, 0.000115405950054992, 0, 0, 0
0.04745, 9.76948576862924E-05, 0, 0, 0
0.0475, 9.13370313355699E-05, 0, 0, 0
0.04755, 0.000108139865915291, 0, 0, 0
0.0476, 0.000133230583742261, 0, 0, 0
0.04765, 0.000132208791910671, 0, 0, 0
0.0477, 0.000125396822113544, 0, 0, 0
0.04775, 9.96249145828187E-05, 0, 0, 0
0.0478, 8.98611033335328E-05, 0, 0, 0
0.04785, 9.73542628344148E-05, 0, 0, 0
0.0479, 0.000113702961243689, 0, 0, 0
0.04795, 0.000129711072077043, 0, 0, 0
0.048, 0.000130392261780798, 0, 0, 0
0.04805, 0.000109729320683982, 0, 0, 0
0.0481, 0.000101895566331223, 0, 0, 0
0.04815, 8.77039856277406E-05, 0, 0, 0
0.0482, 9.00881714187562E-05, 0, 0, 0
0.04825, 0.000111999972432386, 0, 0, 0
0.0483, 0.000136523027322255, 0, 0, 0
0.04835, 0.000131414053612389, 0, 0, 0
0.0484, 0.000108821055619046, 0, 0, 0
0.04845, 0.000102349695225712, 0, 0, 0
0.0485, 8.42980007291771E-05, 0, 0, 0
0.04855, 9.62189296842553E-05, 0, 0, 0
0.0486, 0.000123920908663422, 0, 0, 0
0.04865, 0.000136977163492702, 0, 0, 0
0.0487, 0.000129029867821373, 0, 0, 0
0.04875, 0.000110183449578471, 0, 0, 0
0.0488, 9.5764800789766E-05, 0, 0, 0
0.04885, 8.49791977088898E-05, 0, 0, 0
0.0489, 9.47430089581758E-05, 0, 0, 0
0.04895, 0.000118017203931231, 0, 0, 0
0.049, 0.000128802814288065, 0, 0, 0
0.04905, 0.000118811934953555, 0, 0, 0
0.0491, 9.99655094346963E-05, 0, 0, 0
0.04915, 8.75904515851289E-05, 0, 0, 0
0.0492, 8.46386028570123E-05, 0, 0, 0
0.04925, 0.000100306111562531, 0, 0, 0
0.0493, 0.000124715632409789, 0, 0, 0
0.04935, 0.000124942700495012, 0, 0, 0
0.0494, 0.000115065355203114, 0, 0, 0
0.04945, 0.000105528612039052, 0, 0, 0
0.0495, 8.61145235830918E-05, 0, 0, 0
0.04955, 9.00881714187562E-05, 0, 0, 0
0.0496, 0.000103030892205425, 0, 0, 0
0.04965, 0.000128348678117618, 0, 0, 0
0.0497, 0.00012278558278922, 0, 0, 0
0.04975, 0.000108934589661658, 0, 0, 0
0.0498, 9.40618119784631E-05, 0, 0, 0
0.04985, 9.12234972929582E-05, 0, 0, 0
0.0499, 9.07693683984689E-05, 0, 0, 0
0.04995, 0.000112681169412099, 0, 0, 0
0.05, 0.000128802814288065, 0, 0, 0
0.05005, 0.000130278727738187, 0, 0, 0
0.0501, 0.000115633018140215, 0, 0, 0
0.05015, 9.93978464975953E-05, 0, 0, 0
0.0502, 8.87257774593309E-05, 0, 0, 0
0.05025, 0.000101100835308898, 0, 0, 0
0.0503, 0.000121877317724284, 0, 0, 0
0.05035, 0.000136523027322255, 0, 0, 0
0.0504, 0.000129029867821373, 0, 0, 0
0.05045, 0.000114384158223402, 0, 0, 0
0.0505, 9.73542628344148E-05, 0, 0, 0
0.05055, 9.03152322280221E-05, 0, 0, 0
0.0506, 9.55377399805002E-05, 0, 0, 0
0.05065, 0.000115519484097604, 0, 0, 0
0.0507, 0.000128008075989783, 0, 0, 0
0.05075, 0.00012165024963906, 0, 0, 0
0.0508, 0.00010643686982803, 0, 0, 0
0.05085, 9.28129520616494E-05, 0, 0, 0
0.0509, 7.97566972323693E-05, 0, 0, 0
0.05095, 9.56512667471543E-05, 0, 0, 0
0.051, 0.000125283288070932, 0, 0, 0
0.05105, 0.00013482004578691, 0, 0, 0
0.0511, 0.00012414796219673, 0, 0, 0
0.05115, 0.000102463229268324, 0, 0, 0
0.0512, 9.81489865807816E-05, 0, 0, 0
0.05125, 9.23588231671602E-05, 0, 0, 0
0.0513, 0.000112113506474998, 0, 0, 0
0.05135, 0.000130165193695575, 0, 0, 0
0.0514, 0.000131981723825447, 0, 0, 0
0.05145, 0.00011744954099413, 0, 0, 0
0.0515, 9.76948576862924E-05, 0, 0, 0
0.05155, 9.02016981854104E-05, 0, 0, 0
0.0516, 9.40618119784631E-05, 0, 0, 0
0.05165, 0.000116314215119928, 0, 0, 0
0.0517, 0.000136068891151808, 0, 0, 0
0.05175, 0.000131868189782836, 0, 0, 0
0.0518, 0.000118584866868332, 0, 0, 0
0.05185, 9.5197137852665E-05, 0, 0, 0
0.0519, 9.42888800636865E-05, 0, 0, 0
0.05195, 9.88301835604943E-05, 0, 0, 0
0.052, 0.000126191560411826, 0, 0, 0
0.05205, 0.000141064330819063, 0, 0, 0
0.0521, 0.000136295959237032, 0, 0, 0
0.05215, 0.000124261496239342, 0, 0, 0
0.0522, 0.000104052684037015, 0, 0, 0
0.05225, 9.80354525381699E-05, 0, 0, 0
0.0523, 0.000108934589661658, 0, 0, 0
0.05235, 0.000141972603159957, 0, 0, 0
0.0524, 0.000143675584695302, 0, 0, 0
0.05245, 0.000130846397951245, 0, 0, 0
0.0525, 0.000112454101326875, 0, 0, 0
0.05255, 9.34941490413621E-05, 0, 0, 0
0.0526, 9.13370313355699E-05, 0, 0, 0
0.05265, 9.81489865807816E-05, 0, 0, 0
0.0527, 0.000131981723825447, 0, 0, 0
0.05275, 0.000133571185870096, 0, 0, 0
0.0528, 0.000120514923764858, 0, 0, 0
0.05285, 9.87166495178826E-05, 0, 0, 0
0.0529, 8.78175123943947E-05, 0, 0, 0
0.05295, 8.56603946886025E-05, 0, 0, 0
0.053, 0.0001022361611831, 0, 0, 0
0.05305, 0.000128121610032395, 0, 0, 0
0.0531, 0.000119038995762821, 0, 0, 0
0.05315, 0.000112454101326875, 0, 0, 0
0.0532, 8.92934403964318E-05, 0, 0, 0
0.05325, 7.77131062932312E-05, 0, 0, 0
0.0533, 8.73633834999055E-05, 0, 0, 0
0.05335, 0.000113816495286301, 0, 0, 0
0.0534, 0.000134252375573851, 0, 0, 0
0.05345, 0.00012165024963906, 0, 0, 0
0.0535, 0.000106209809018765, 0, 0, 0
0.05355, 8.99746373761445E-05, 0, 0, 0

Skipped, , , , , "4f4b0d0a ", "OK\r\n"

