Meter S/N:, "0601B14R"
Sensor, THERMO,SINGLE, 0718B14R
Date, 4/14/2014 6:45:49 PM
Units,W
TimeStampResolution,Ultra
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0008864, 0.00476501137018204, 0, 0, 0
0.0008880, 0.0147072682157159, 0, 0, 0
0.0008896, 0.00530979270115495, 0, 0, 0
0.0008912, 0.00229403958655894, 0, 0, 0
0.0008928, 0.00962912943214178, 0, 0, 0
0.0008944, 0.0105435829609632, 0, 0, 0
0.0008960, 0.00748891709372401, 0, 0, 0
0.0008976, 0.00262479949742556, 0, 0, 0
0.0008992, 0.0077807642519474, 0, 0, 0
0.0009008, 0.00301392888650298, 0, 0, 0
0.0009024, 0.006652289070189, 0, 0, 0
0.0009040, 0.00200219242833555, 0, 0, 0
0.0009056, 0.00198273593559861, 0, 0, 0
0.0009072, -0.00490485457703471, 0, 32, NegativePower
0.0009088, 0.00536816194653511, 0, 0, 0
0.0009104, 0.00746946083381772, 0, 0, 0
0.0009120, 0.00573783507570624, 0, 0, 0
0.0009136, -0.00194747117348015, 0, 32, NegativePower
0.0009152, 0.0154466135427356, 0, 0, 0
0.0009168, 0.00737217860296369, 0, 0, 0
0.0009184, 0.018520737066865, 0, 0, 0
0.0009200, 0.00867576152086258, 0, 0, 0
0.0009216, 0.0189876910299063, 0, 0, 0
0.0009232, 0.0227817036211491, 0, 0, 0
0.0009248, 0.0130534674972296, 0, 0, 0
0.0009264, -0.00595550425350666, 0, 32, NegativePower
0.0009280, -0.000215845226193778, 0, 32, NegativePower
0.0009296, 0.0138706397265196, 0, 0, 0
0.0009312, 0.00826717633754015, 0, 0, 0
0.0009328, 0.0164388939738274, 0, 0, 0
0.0009344, -0.000488235818920657, 0, 32, NegativePower
0.0009360, -0.00206420989707112, 0, 32, NegativePower
0.0009376, 0.00626315968111157, 0, 0, 0
0.0009392, 0.0144543340429664, 0, 0, 0
0.0009408, 0.0163999814540148, 0, 0, 0
0.0009424, 0.0141624864190817, 0, 0, 0
0.0009440, 0.00431751227006316, 0, 0, 0
0.0009456, 0.0162248723208904, 0, 0, 0
0.0009472, 0.0124114044010639, 0, 0, 0
0.0009488, -0.00313431583344936, 0, 32, NegativePower
0.0009504, 0.00124339014291763, 0, 0, 0
0.0009520, 0.002274583093822, 0, 0, 0
0.0009536, 0.00422023003920913, 0, 0, 0
0.0009552, -0.00233660056255758, 0, 32, NegativePower
0.0009568, 0.00287773367017508, 0, 0, 0
0.0009584, 0.000659695942886174, 0, 0, 0
0.0009600, 0.00546544417738914, 0, 0, 0
0.0009616, 0.00392838288098574, 0, 0, 0
0.0009632, 0.0134036848321557, 0, 0, 0
0.0009648, 0.0113023854792118, 0, 0, 0
0.0009664, 0.0147072682157159, 0, 0, 0
0.0009680, 0.0119055360555649, 0, 0, 0
0.0009696, 0.00373381841927767, 0, 0, 0
0.0009712, -0.0080178901553154, 0, 32, NegativePower
0.0009728, 0.00198273593559861, 0, 0, 0
0.0009744, 0.0123335784301162, 0, 0, 0
0.0009760, 0.010115540586412, 0, 0, 0
0.0009776, 0.00285827717743814, 0, 0, 0
0.0009792, -0.00107192993164063, 0, 32, NegativePower
0.0009808, -0.00813462864607573, 0, 32, NegativePower
0.0009824, 0.0128394467756152, 0, 0, 0
0.0009840, 0.00686631025746465, 0, 0, 0
0.0009856, 0.0107965171337128, 0, 0, 0
0.0009872, 0.0052514229901135, 0, 0, 0
0.0009888, 0.0207582302391529, 0, 0, 0
0.0009904, 0.00295555964112282, 0, 0, 0
0.0009920, -0.00733691360801458, 0, 32, NegativePower
0.0009936, 0.00239132181741297, 0, 0, 0
0.0009952, 0.0304864663630724, 0, 0, 0
0.0009968, 0.376441985368729, 0, 0, 0
0.0009984, 0.948656797409058, 0, 0, 0
0.0010000, 1.5280704498291, 0, 1, TriggerDetected
0.0010016, 2.10865163803101, 0, 0, 0
0.0010032, 2.66506767272949, 0, 0, 0
0.0010048, 3.1773955821991, 0, 0, 0
0.0010064, 3.64974021911621, 0, 0, 0
0.0010080, 4.0778603553772, 0, 0, 0
0.0010096, 4.45539379119873, 0, 0, 0
0.0010112, 4.79765272140503, 0, 0, 0
0.0010128, 5.07829284667969, 0, 0, 0
0.0010144, 5.34504079818726, 0, 0, 0
0.0010160, 5.59176826477051, 0, 0, 0
0.0010176, 5.80886363983154, 0, 0, 0
0.0010192, 6.00531578063965, 0, 0, 0
0.0010208, 6.17482042312622, 0, 0, 0
0.0010224, 6.34716606140137, 0, 0, 0
0.0010240, 6.47857475280762, 0, 0, 0
0.0010256, 6.60539245605469, 0, 0, 0
0.0010272, 6.71220827102661, 0, 0, 0
0.0010288, 6.81624221801758, 0, 0, 0
0.0010304, 6.90745401382446, 0, 0, 0
0.0010320, 6.99240112304688, 0, 0, 0
0.0010336, 7.07402086257935, 0, 0, 0
0.0010352, 7.13921928405762, 0, 0, 0
0.0010368, 7.2007212638855, 0, 0, 0
0.0010384, 7.25737857818604, 0, 0, 0
0.0010400, 7.13986158370972, 0, 0, 0
0.0010416, 6.74292993545532, 0, 0, 0
0.0010432, 6.20984220504761, 0, 0, 0
0.0010448, 5.61390972137451, 0, 0, 0
0.0010464, 5.02019548416138, 0, 0, 0
0.0010480, 4.45451831817627, 0, 0, 0
0.0010496, 3.94639301300049, 0, 0, 0
0.0010512, 3.48737597465515, 0, 0, 0
0.0010528, 3.08723425865173, 0, 0, 0
0.0010544, 2.73978066444397, 0, 0, 0
0.0010560, 2.42966389656067, 0, 0, 0
0.0010576, 2.15305113792419, 0, 0, 0
0.0010592, 1.9096702337265, 0, 0, 0
0.0010608, 1.71755707263947, 0, 0, 0
0.0010624, 1.53729283809662, 0, 0, 0
0.0010640, 1.39625287055969, 0, 0, 0
0.0010656, 1.25711965560913, 0, 0, 0
0.0010672, 1.13944697380066, 0, 0, 0
0.0010688, 1.04574453830719, 0, 0, 0
0.0010704, 0.939395487308502, 0, 0, 0
0.0010720, 0.86804860830307, 0, 0, 0
0.0010736, 0.790903747081757, 0, 0, 0
0.0010752, 0.729927122592926, 0, 0, 0
0.0010768, 0.664689600467682, 0, 0, 0
0.0010784, 0.609900176525116, 0, 0, 0
0.0010800, 0.564099609851837, 0, 0, 0
0.0010816, 0.51259833574295, 0, 0, 0
0.0010832, 0.470552921295166, 0, 0, 0
0.0010848, 0.441212564706802, 0, 0, 0
0.0010864, 0.409848749637604, 0, 0, 0
0.0010880, 0.357121706008911, 0, 0, 0
0.0010896, 0.336906433105469, 0, 0, 0
0.0010912, 0.301203787326813, 0, 0, 0
0.0010928, 0.265715211629868, 0, 0, 0
0.0010944, 0.255500555038452, 0, 0, 0
0.0010960, 0.213571861386299, 0, 0, 0
0.0010976, 0.202092543244362, 0, 0, 0
0.0010992, 0.194971472024918, 0, 0, 0
0.0011008, 0.172149032354355, 0, 0, 0
0.0011024, 0.147478222846985, 0, 0, 0
0.0011040, 0.135921075940132, 0, 0, 0
0.0011056, 0.113176465034485, 0, 0, 0
0.0011072, 0.0940118432044983, 0, 0, 0
0.0011088, 0.107320070266724, 0, 0, 0
0.0011104, 0.0987981334328651, 0, 0, 0
0.0011120, 0.0757033079862595, 0, 0, 0
0.0011136, 0.078894168138504, 0, 0, 0
0.0011152, 0.0635040998458862, 0, 0, 0
0.0011168, 0.0593598671257496, 0, 0, 0
0.0011184, 0.0636597499251366, 0, 0, 0
0.0011200, 0.040097963064909, 0, 0, 0
0.0011216, 0.0271983221173286, 0, 0, 0
0.0011232, 0.031031247228384, 0, 0, 0
0.0011248, 0.032062441110611, 0, 0, 0
0.0011264, 0.0369849279522896, 0, 0, 0
0.0011280, 0.0256612617522478, 0, 0, 0
0.0011296, 0.0288132093846798, 0, 0, 0
0.0011312, 0.0335216745734215, 0, 0, 0
0.0011328, 0.0242409389466047, 0, 0, 0
0.0011344, 0.0174311734735966, 0, 0, 0
0.0011360, 0.0167891103774309, 0, 0, 0
0.0011376, 0.0425300225615501, 0, 0, 0
0.0011392, 0.0251553934067488, 0, 0, 0
0.0011408, 0.0171782393008471, 0, 0, 0
0.0011424, 0.0233070272952318, 0, 0, 0
0.0011440, 0.018520737066865, 0, 0, 0
0.0011456, 0.0378799252212048, 0, 0, 0
0.0011472, 0.0375491641461849, 0, 0, 0
0.0011488, 0.036109384149313, 0, 0, 0
0.0011504, 0.0184623673558235, 0, 0, 0
0.0011520, 0.0252137631177902, 0, 0, 0
0.0011536, 0.0275485385209322, 0, 0, 0
0.0011552, 0.0156411789357662, 0, 0, 0
0.0011568, 0.014999114908278, 0, 0, 0
0.0011584, 0.0119444495067, 0, 0, 0
0.0011600, 0.0190071482211351, 0, 0, 0
0.0011616, 0.0242214817553759, 0, 0, 0
0.0011632, 0.0263227801769972, 0, 0, 0
0.0011648, 0.0286381002515554, 0, 0, 0
0.0011664, 0.0107576046139002, 0, 0, 0
0.0011680, 0.0228595286607742, 0, 0, 0
0.0011696, 0.0177619345486164, 0, 0, 0
0.0011712, 0.015757916495204, 0, 0, 0
0.0011728, 0.0192989949136972, 0, 0, 0
0.0011744, 0.0270232148468494, 0, 0, 0
0.0011760, 0.022995725274086, 0, 0, 0
0.0011776, 0.0130340112373233, 0, 0, 0
0.0011792, 0.0136760752648115, 0, 0, 0
0.0011808, 0.013929009437561, 0, 0, 0
0.0011824, 0.0244549605995417, 0, 0, 0
0.0011840, 0.0236377883702517, 0, 0, 0
0.0011856, 0.0226455088704824, 0, 0, 0
0.0011872, 0.0125670563429594, 0, 0, 0
0.0011888, 0.0136955315247178, 0, 0, 0
0.0011904, 0.021769966930151, 0, 0, 0
0.0011920, 0.0116526018828154, 0, 0, 0
0.0011936, 0.010212822817266, 0, 0, 0
0.0011952, 0.0097653241828084, 0, 0, 0
0.0011968, 0.025019196793437, 0, 0, 0
0.0011984, 0.0155633529648185, 0, 0, 0
0.0012000, 0.0243187639862299, 0, 0, 0
0.0012016, 0.0134815098717809, 0, 0, 0
0.0012032, 0.00560163939371705, 0, 0, 0
0.0012048, 0.0200383402407169, 0, 0, 0
0.0012064, 0.0116331456229091, 0, 0, 0
0.0012080, 0.0186374746263027, 0, 0, 0
0.0012096, 0.0178203023970127, 0, 0, 0
0.0012112, 0.0149796586483717, 0, 0, 0
0.0012128, 0.0118082538247108, 0, 0, 0
0.0012144, 0.00634098565205932, 0, 0, 0
0.0012160, 0.0191822554916143, 0, 0, 0
0.0012176, 0.0193573646247387, 0, 0, 0
0.0012192, 0.0238518100231886, 0, 0, 0
0.0012208, 0.00902597885578871, 0, 0, 0
0.0012224, 0.0218477919697762, 0, 0, 0
0.0012240, 0.0194351896643639, 0, 0, 0
0.0012256, 0.0156411789357662, 0, 0, 0
0.0012272, 0.0131702069193125, 0, 0, 0
0.0012288, 0.0160108506679535, 0, 0, 0
0.0012304, 0.0146099859848619, 0, 0, 0
0.0012320, 0.0327239595353603, 0, 0, 0
0.0012336, 0.0153493313118815, 0, 0, 0
0.0012352, 0.000445674784714356, 0, 0, 0
0.0012368, 0.0101933665573597, 0, 0, 0
0.0012384, 0.00964858569204807, 0, 0, 0
0.0012400, 0.0142013998702168, 0, 0, 0
0.0012416, 0.00614642072468996, 0, 0, 0
0.0012432, 0.0110883647575974, 0, 0, 0
0.0012448, -0.00105247343890369, 0, 32, NegativePower
0.0012464, 0.0151353105902672, 0, 0, 0
0.0012480, 0.0131896631792188, 0, 0, 0
0.0012496, 0.0133647713810205, 0, 0, 0
0.0012512, 0.0102711925283074, 0, 0, 0
0.0012528, 0.0145710725337267, 0, 0, 0
0.0012544, 0.0163805242627859, 0, 0, 0
0.0012560, 0.0172366090118885, 0, 0, 0
0.0012576, 0.0205831229686737, 0, 0, 0
0.0012592, 0.0208944249898195, 0, 0, 0
0.0012608, 0.0186763871461153, 0, 0, 0
0.0012624, 0.0143375946208835, 0, 0, 0
0.0012640, 0.0148629201576114, 0, 0, 0
0.0012656, 0.0111467335373163, 0, 0, 0
0.0012672, 0.0145127028226852, 0, 0, 0
0.0012688, 0.00918162986636162, 0, 0, 0
0.0012704, 0.0135009670630097, 0, 0, 0
0.0012720, 0.0127227082848549, 0, 0, 0
0.0012736, 0.0159913953393698, 0, 0, 0
0.0012752, 0.00540707493200898, 0, 0, 0
0.0012768, 0.0177230201661587, 0, 0, 0
0.0012784, 0.0123530346900225, 0, 0, 0
0.0012800, 0.0224314872175455, 0, 0, 0
0.0012816, 0.0191822554916143, 0, 0, 0
0.0012832, 0.0139095522463322, 0, 0, 0
0.0012848, 0.00883141346275806, 0, 0, 0
0.0012864, 0.0230151806026697, 0, 0, 0
0.0012880, 0.0228206161409616, 0, 0, 0
0.0012896, 0.0104073882102966, 0, 0, 0
0.0012912, -0.000371496978914365, 0, 32, NegativePower
0.0012928, 0.0100182583555579, 0, 0, 0
0.0012944, 0.0119639057666063, 0, 0, 0
0.0012960, 0.0199410580098629, 0, 0, 0
0.0012976, 0.0172560662031174, 0, 0, 0
0.0012992, 0.0124697741121054, 0, 0, 0
0.0013008, 0.0100182583555579, 0, 0, 0
0.0013024, 0.0036949054338038, 0, 0, 0
0.0013040, 0.00748891709372401, 0, 0, 0
0.0013056, 0.0162248723208904, 0, 0, 0
0.0013072, 0.024513328447938, 0, 0, 0
0.0013088, 0.00595185626298189, 0, 0, 0
0.0013104, 0.00805315468460321, 0, 0, 0
0.0013120, 0.0114191239699721, 0, 0, 0
0.0013136, 0.0126448823139071, 0, 0, 0
0.0013152, 0.0196686685085297, 0, 0, 0
0.0013168, 0.0150380283594131, 0, 0, 0
0.0013184, 0.0228206161409616, 0, 0, 0
0.0013200, 0.0151353105902672, 0, 0, 0
0.0013216, 0.0235405061393976, 0, 0, 0
0.0013232, 0.0223925746977329, 0, 0, 0
0.0013248, 0.00180762773379683, 0, 0, 0
0.0013264, 0.000504044175613672, 0, 0, 0
0.0013280, 0.00671065831556916, 0, 0, 0
0.0013296, 0.00723598292097449, 0, 0, 0
0.0013312, 0.0109716253355145, 0, 0, 0
0.0013328, 0.0155438957735896, 0, 0, 0
0.0013344, 0.0032668630592525, 0, 0, 0
0.0013360, 0.00134067249018699, 0, 0, 0
0.0013376, 0.00392838288098574, 0, 0, 0
0.0013392, 0.0215170327574015, 0, 0, 0
0.0013408, 0.0144348777830601, 0, 0, 0
0.0013424, 0.0227817036211491, 0, 0, 0
0.0013440, 0.0152909625321627, 0, 0, 0
0.0013456, 0.00202164892107248, 0, 0, 0
0.0013472, 0.0109910815954208, 0, 0, 0
0.0013488, 0.0114774936810136, 0, 0, 0
0.0013504, 0.0171393267810345, 0, 0, 0
0.0013520, 0.0176062826067209, 0, 0, 0
0.0013536, 0.00735272187739611, 0, 0, 0
0.0013552, 0.00604913849383593, 0, 0, 0
0.0013568, 0.00427859975025058, 0, 0, 0
0.0013584, 0.0157773736864328, 0, 0, 0
0.0013600, 0.0255445223301649, 0, 0, 0
0.0013616, 0.0207582302391529, 0, 0, 0
0.0013632, 0.0217505097389221, 0, 0, 0
0.0013648, 0.0232486594468355, 0, 0, 0
0.0013664, 0.0230346377938986, 0, 0, 0
0.0013680, 0.00828663259744644, 0, 0, 0
0.0013696, 0.0109521690756083, 0, 0, 0
0.0013712, 0.00916217360645533, 0, 0, 0
0.0013728, 0.0177230201661587, 0, 0, 0
0.0013744, 0.0112440157681704, 0, 0, 0
0.0013760, 0.0060880514793098, 0, 0, 0
0.0013776, 0.0197075810283422, 0, 0, 0
0.0013792, 0.00867576152086258, 0, 0, 0
0.0013808, 0.0141624864190817, 0, 0, 0
0.0013824, 0.0116331456229091, 0, 0, 0
0.0013840, 0.015757916495204, 0, 0, 0
0.0013856, 0.00357816671021283, 0, 0, 0
0.0013872, 0.00536816194653511, 0, 0, 0
0.0013888, -0.00157779816072434, 0, 32, NegativePower
0.0013904, 0.0152325928211212, 0, 0, 0
0.0013920, 0.0196881238371134, 0, 0, 0
0.0013936, 0.0155633529648185, 0, 0, 0
0.0013952, 0.00254697375930846, 0, 0, 0
0.0013968, 0.0120222745463252, 0, 0, 0
0.0013984, 0.0116915153339505, 0, 0, 0
0.0014000, 0.0267119109630585, 0, 0, 0
0.0014016, 0.0222369227558374, 0, 0, 0
0.0014032, 0.0134620536118746, 0, 0, 0
0.0014048, 0.0240852870047092, 0, 0, 0
0.0014064, 0.0106992349028587, 0, 0, 0
0.0014080, 0.00867576152086258, 0, 0, 0
0.0014096, 0.00163251953199506, 0, 0, 0
0.0014112, 0.0136955315247178, 0, 0, 0
0.0014128, 0.0152909625321627, 0, 0, 0
0.0014144, 0.0197659507393837, 0, 0, 0
0.0014160, -0.00233660056255758, 0, 32, NegativePower
0.0014176, 0.00143795483745635, 0, 0, 0
0.0014192, 0.00900652166455984, 0, 0, 0
0.0014208, 0.0154466135427356, 0, 0, 0
0.0014224, 0.0163416117429733, 0, 0, 0
0.0014240, 0.00737217860296369, 0, 0, 0
0.0014256, 0.0130923809483647, 0, 0, 0
0.0014272, 0.0103684747591615, 0, 0, 0
0.0014288, 0.00573783507570624, 0, 0, 0
0.0014304, 0.00772239500656724, 0, 0, 0
0.0014320, 0.0123724918812513, 0, 0, 0
0.0014336, 0.0132869454100728, 0, 0, 0
0.0014352, 0.00774185126647353, 0, 0, 0
0.0014368, 0.00774185126647353, 0, 0, 0
0.0014384, 0.0138900959864259, 0, 0, 0
0.0014400, 0.00863684900105, 0, 0, 0
0.0014416, 0.0142013998702168, 0, 0, 0
0.0014432, 0.0246884375810623, 0, 0, 0
0.0014448, 0.0260114781558514, 0, 0, 0
0.0014464, 0.0201745368540287, 0, 0, 0
0.0014480, 0.0126254251226783, 0, 0, 0
0.0014496, 0.0122168399393559, 0, 0, 0
0.0014512, 0.0259725637733936, 0, 0, 0
0.0014528, 0.00982369389384985, 0, 0, 0
0.0014544, 0.0153882447630167, 0, 0, 0
0.0014560, 0.0105046704411507, 0, 0, 0
0.0014576, 0.0200383402407169, 0, 0, 0
0.0014592, 0.0141235738992691, 0, 0, 0
0.0014608, 0.0132674891501665, 0, 0, 0
0.0014624, 0.000251110090175644, 0, 0, 0
0.0014640, 0.0149407451972365, 0, 0, 0
0.0014656, 0.0136955315247178, 0, 0, 0
0.0014672, 0.0268091931939125, 0, 0, 0
0.0014688, 0.0121001005172729, 0, 0, 0
0.0014704, 0.0128199905157089, 0, 0, 0
0.0014720, 0.019026605412364, 0, 0, 0
0.0014736, 0.016263784840703, 0, 0, 0
0.0014752, 0.00486229360103607, 0, 0, 0
0.0014768, 0.00451207719743252, 0, 0, 0
0.0014784, 0.000192740670172498, 0, 0, 0
0.0014800, 0.0070803314447403, 0, 0, 0
0.0014816, 0.00396729586645961, 0, 0, 0
0.0014832, 0.000932086550164968, 0, 0, 0
0.0014848, -0.0174348223954439, 0, 32, NegativePower
0.0014864, 0.00470664212480187, 0, 0, 0
0.0014880, -0.00836810655891895, 0, 32, NegativePower
0.0014896, 0.0241047441959381, 0, 0, 0
0.0014912, -0.0130376592278481, 0, 32, NegativePower
0.0014928, -0.00436007371172309, 0, 32, NegativePower
0.0014944, 0.0105824964120984, 0, 0, 0
0.0014960, 0.133294463157654, 0, 0, 0
0.0014976, 0.67258894443512, 0, 0, 0
0.0014992, 1.23501718044281, 0, 1, TriggerDetected
0.0015008, 1.80857443809509, 0, 0, 0
0.0015024, 2.38506960868835, 0, 0, 0
0.0015040, 2.91387701034546, 0, 0, 0
0.0015056, 3.42381167411804, 0, 0, 0
0.0015072, 3.87489056587219, 0, 0, 0
0.0015088, 4.27544069290161, 0, 0, 0
0.0015104, 4.62312793731689, 0, 0, 0
0.0015120, 4.94738960266113, 0, 0, 0
0.0015136, 5.23009204864502, 0, 0, 0
0.0015152, 5.48464107513428, 0, 0, 0
0.0015168, 5.73204946517944, 0, 0, 0
0.0015184, 5.92741203308105, 0, 0, 0
0.0015200, 6.10113906860352, 0, 0, 0
0.0015216, 6.26391172409058, 0, 0, 0
0.0015232, 6.4013524055481, 0, 0, 0
0.0015248, 6.54130268096924, 0, 0, 0
0.0015264, 6.6486439704895, 0, 0, 0
0.0015280, 6.76970195770264, 0, 0, 0
0.0015296, 6.87797737121582, 0, 0, 0
0.0015312, 6.96652364730835, 0, 0, 0
0.0015328, 7.03913545608521, 0, 0, 0
0.0015344, 7.11447095870972, 0, 0, 0
0.0015360, 7.18579816818237, 0, 0, 0
0.0015376, 7.25171661376953, 0, 0, 0
0.0015392, 7.24815607070923, 0, 0, 0
0.0015408, 6.97619342803955, 0, 0, 0
0.0015424, 6.49180555343628, 0, 0, 0
0.0015440, 5.923987865448, 0, 0, 0
0.0015456, 5.31221771240234, 0, 0, 0
0.0015472, 4.73194789886475, 0, 0, 0
0.0015488, 4.19207000732422, 0, 0, 0
0.0015504, 3.72079539299011, 0, 0, 0
0.0015520, 3.28271341323853, 0, 0, 0
0.0015536, 2.89969325065613, 0, 0, 0
0.0015552, 2.57445883750916, 0, 0, 0
0.0015568, 2.28539419174194, 0, 0, 0
0.0015584, 2.03790783882141, 0, 0, 0
0.0015600, 1.82085144519806, 0, 0, 0
0.0015616, 1.6324155330658, 0, 0, 0
0.0015632, 1.45497250556946, 0, 0, 0
0.0015648, 1.32533407211304, 0, 0, 0
0.0015664, 1.20454823970795, 0, 0, 0
0.0015680, 1.08858776092529, 0, 0, 0
0.0015696, 0.984048128128052, 0, 0, 0
0.0015712, 0.890871047973633, 0, 0, 0
0.0015728, 0.822442650794983, 0, 0, 0
0.0015744, 0.76027923822403, 0, 0, 0
0.0015760, 0.690936386585236, 0, 0, 0
0.0015776, 0.624278485774994, 0, 0, 0
0.0015792, 0.579528629779816, 0, 0, 0
0.0015808, 0.53989577293396, 0, 0, 0
0.0015824, 0.496819168329239, 0, 0, 0
0.0015840, 0.47360759973526, 0, 0, 0
0.0015856, 0.411930590867996, 0, 0, 0
0.0015872, 0.373114913702011, 0, 0, 0
0.0015888, 0.353853017091751, 0, 0, 0
0.0015904, 0.313811600208282, 0, 0, 0
0.0015920, 0.277603089809418, 0, 0, 0
0.0015936, 0.260306298732758, 0, 0, 0
0.0015952, 0.245110794901848, 0, 0, 0
0.0015968, 0.211003601551056, 0, 0, 0
0.0015984, 0.202987536787987, 0, 0, 0
0.0016000, 0.180028900504112, 0, 0, 0
0.0016016, 0.164833396673203, 0, 0, 0
0.0016032, 0.146952897310257, 0, 0, 0
0.0016048, 0.131757393479347, 0, 0, 0
0.0016064, 0.114032551646233, 0, 0, 0
0.0016080, 0.121211990714073, 0, 0, 0
0.0016096, 0.112262010574341, 0, 0, 0
0.0016112, 0.0900038108229637, 0, 0, 0
0.0016128, 0.076812319457531, 0, 0, 0
0.0016144, 0.0722400546073914, 0, 0, 0
0.0016160, 0.057297483086586, 0, 0, 0
0.0016176, 0.0495148934423923, 0, 0, 0
0.0016192, 0.0370432958006859, 0, 0, 0
0.0016208, 0.0485226139426231, 0, 0, 0
0.0016224, 0.049670547246933, 0, 0, 0
0.0016240, 0.0482113100588322, 0, 0, 0
0.0016256, 0.0434055626392365, 0, 0, 0
0.0016272, 0.0352727584540844, 0, 0, 0
0.0016288, 0.0414793714880943, 0, 0, 0
0.0016304, 0.0331325456500053, 0, 0, 0
0.0016320, 0.0274512562900782, 0, 0, 0
0.0016336, 0.0358953662216663, 0, 0, 0
0.0016352, 0.0269843004643917, 0, 0, 0
0.0016368, 0.0350976511836052, 0, 0, 0
0.0016384, 0.0239685475826263, 0, 0, 0
0.0016400, 0.0202523618936539, 0, 0, 0
0.0016416, 0.0280933193862438, 0, 0, 0
0.0016432, 0.0278209298849106, 0, 0, 0
0.0016448, 0.0340080857276917, 0, 0, 0
0.0016464, 0.0208165999501944, 0, 0, 0
0.0016480, 0.0348836295306683, 0, 0, 0
0.0016496, 0.0174700859934092, 0, 0, 0
0.0016512, 0.014999114908278, 0, 0, 0
0.0016528, 0.0275485385209322, 0, 0, 0
0.0016544, 0.0275679957121611, 0, 0, 0
0.0016560, 0.0354673229157925, 0, 0, 0
0.0016576, 0.0115747759118676, 0, 0, 0
0.0016592, 0.00986260641366243, 0, 0, 0
0.0016608, 0.0163999814540148, 0, 0, 0
0.0016624, 0.0147072682157159, 0, 0, 0
0.0016640, 0.0137539012357593, 0, 0, 0
0.0016656, 0.0283073410391808, 0, 0, 0
0.0016672, 0.00955130346119404, 0, 0, 0
0.0016688, 0.0311868991702795, 0, 0, 0
0.0016704, 0.0207582302391529, 0, 0, 0
0.0016720, 0.027879299595952, 0, 0, 0
0.0016736, 0.0255834348499775, 0, 0, 0
0.0016752, 0.0285213626921177, 0, 0, 0
0.0016768, 0.0120417317375541, 0, 0, 0
0.0016784, 0.0354089513421059, 0, 0, 0
0.0016800, 0.0287159271538258, 0, 0, 0
0.0016816, 0.0294552724808455, 0, 0, 0
0.0016832, 0.00715815741568804, 0, 0, 0
0.0016848, 0.0147850941866636, 0, 0, 0
0.0016864, 0.00651609385386109, 0, 0, 0
0.0016880, 0.0264395195990801, 0, 0, 0
0.0016896, 0.0321402661502361, 0, 0, 0
0.0016912, 0.0306810308247805, 0, 0, 0
0.0016928, 0.0123335784301162, 0, 0, 0
0.0016944, 0.0094734774902463, 0, 0, 0
0.0016960, 0.0144737903028727, 0, 0, 0
0.0016976, 0.0118860797956586, 0, 0, 0
0.0016992, -0.000293671095278114, 0, 32, NegativePower
0.0017008, 0.00711924443021417, 0, 0, 0
0.0017024, 0.013111837208271, 0, 0, 0
0.0017040, 0.0153493313118815, 0, 0, 0
0.0017056, 0.0130923809483647, 0, 0, 0
0.0017072, 0.0207582302391529, 0, 0, 0
0.0017088, 0.01729497872293, 0, 0, 0
0.0017104, 0.0157384611666203, 0, 0, 0
0.0017120, 0.0164388939738274, 0, 0, 0
0.0017136, 0.0249413717538118, 0, 0, 0
0.0017152, 0.0113802114501595, 0, 0, 0
0.0017168, 0.0128005342558026, 0, 0, 0
0.0017184, 0.00863684900105, 0, 0, 0
0.0017200, 0.00756674306467175, 0, 0, 0
0.0017216, 0.0121195577085018, 0, 0, 0
0.0017232, 0.013111837208271, 0, 0, 0
0.0017248, 0.0159719381481409, 0, 0, 0
0.0017264, 0.0152909625321627, 0, 0, 0
0.0017280, 0.00984315015375614, 0, 0, 0
0.0017296, 0.0154660707339644, 0, 0, 0
0.0017312, 0.0232486594468355, 0, 0, 0
0.0017328, 0.0195130165666342, 0, 0, 0
0.0017344, 0.00616587745025754, 0, 0, 0
0.0017360, 0.0243382211774588, 0, 0, 0
0.0017376, 0.0223731175065041, 0, 0, 0
0.0017392, 0.0110689075663686, 0, 0, 0
0.0017408, 0.0199799723923206, 0, 0, 0
0.0017424, 0.000854260695632547, 0, 0, 0
0.0017440, 0.0192600823938847, 0, 0, 0
0.0017456, 0.0248830020427704, 0, 0, 0
0.0017472, 0.00887032691389322, 0, 0, 0
0.0017488, 0.00885087065398693, 0, 0, 0
0.0017504, 0.00423968676477671, 0, 0, 0
0.0017520, 0.0164778064936399, 0, 0, 0
0.0017536, 0.0227427911013365, 0, 0, 0
0.0017552, 0.00834500230848789, 0, 0, 0
0.0017568, 0.0149602023884654, 0, 0, 0
0.0017584, 0.0182678028941154, 0, 0, 0
0.0017600, 0.00521251000463963, 0, 0, 0
0.0017616, 0.00289719016291201, 0, 0, 0
0.0017632, 0.0121195577085018, 0, 0, 0
0.0017648, 0.00776130799204111, 0, 0, 0
0.0017664, 0.00618533371016383, 0, 0, 0
0.0017680, 0.012917272746563, 0, 0, 0
0.0017696, 0.0156022654846311, 0, 0, 0
0.0017712, 0.0160108506679535, 0, 0, 0
0.0017728, 0.0128589030355215, 0, 0, 0
0.0017744, 0.0111467335373163, 0, 0, 0
0.0017760, 0.004667729139328, 0, 0, 0
0.0017776, 0.0028388206847012, 0, 0, 0
0.0017792, 0.0122946659103036, 0, 0, 0
